date,location_id,lat,lon,pr_mm_per_day
2010-03-29,01124000,42.022193,-71.955604,105.28627437223226
2010-03-29,01124151,41.943558,-71.899596,108.03158303114941
2010-03-29,01125100,41.978455,-71.900513,108.5900315555188
2010-03-29,01125490,41.927836,-71.930008,105.0329657918984
2010-03-29,01125500,41.909466,-71.913863,106.27781847619018
2010-03-29,01127000,41.597483,-71.984094,103.43543033843167
2010-03-29,8444069,42.340862,-71.01234,109.2309384942084
2010-03-29,8447386,41.7043,-71.1641,83.70337657281554
2010-03-29,8447387,41.705,-71.1733,84.54004654427256
2010-03-29,8447412,41.695835,-71.17983,84.61152209716504
2010-03-29,8447627,41.624443,-70.90544,58.47254276944876
2010-03-29,8447636,41.6212,-70.9137,58.99872937693962
2010-03-29,8452314,41.605118,-71.30424,86.38039482640151
2010-03-29,8452660,41.504333,-71.32614,80.01321459168584
2010-03-29,8452944,41.7167,-71.3433,100.98973891894146
2010-03-29,8452951,41.637165,-71.33928,90.59060239667174
2010-03-29,8453662,41.785694,-71.38308,107.82959751215049
2010-03-29,8454000,41.807167,-71.400665,108.48440290589357
2010-03-29,8454123,41.61122,-71.41031,91.91137364321466
2010-03-29,8461490,41.371666,-72.09556,93.77676646726407
2010-03-30,01108000,41.933982,-70.95643,108.5324757232777
2010-03-30,01108410,41.89969,-71.089466,114.10715402820414
2010-03-30,01109000,41.947592,-71.176715,118.45126727701805
2010-03-30,01109060,41.866204,-71.122823,111.24129873454918
2010-03-30,01109070,41.84037,-71.142823,108.64587174282026
2010-03-30,01109403,41.830925,-71.350331,110.92826365982737
2010-03-30,01109730,42.188975,-71.765069,99.85006448044317
2010-03-30,01110000,42.230363,-71.710902,105.30049033001175
2010-03-30,01111212,42.054811,-71.616453,105.74016825134245
2010-03-30,01111300,41.981201,-71.6859,100.7840066652189
2010-03-30,01111500,41.996479,-71.562007,107.06375303133008
2010-03-30,01112500,42.006478,-71.502561,111.38302863777282
2010-03-30,01113895,41.888424,-71.381444,112.57391719123746
2010-03-30,01114000,41.83398,-71.410611,108.35043751453507
2010-03-30,01114500,41.85898,-71.487282,104.21213469330245
2010-03-30,01115098,41.852591,-71.606175,96.04510080084057
2010-03-30,01115110,41.845646,-71.609508,95.60918833416314
2010-03-30,01115114,41.837591,-71.612008,95.37860183366898
2010-03-30,01115170,41.840924,-71.584507,96.3894508917618
2010-03-30,01115183,41.797591,-71.584785,95.5850557857825
2010-03-30,01115185,41.836201,-71.722568,90.51169214191412
2010-03-30,01115187,41.818702,-71.705067,90.68117309245451
2010-03-30,01115190,41.822313,-71.700345,91.07762625355333
2010-03-30,01115265,41.790646,-71.698678,90.01357865994608
2010-03-30,01115276,41.785369,-71.667288,91.9796829449667
2010-03-30,01115278,41.796791,-71.66943,92.1166178646419
2010-03-30,01115280,41.80398,-71.649787,93.49573572093459
2010-03-30,01115500,41.732869,-71.549784,96.05739544224497
2010-03-30,01115630,41.626758,-71.632564,89.8758848486775
2010-03-30,01116000,41.690092,-71.565895,95.35644356229238
2010-03-30,01116500,41.750925,-71.445057,102.81986016075672
2010-03-30,01116905,41.629991,-71.478888,98.58861634469862
2010-03-30,01117000,41.641204,-71.444501,99.03286647676619
2010-03-30,01117350,41.482196,-71.551151,100.15569323854915
2010-03-30,01117370,41.538981,-71.568672,98.99416136928252
2010-03-30,01117420,41.476641,-71.604763,95.29859379142468
2010-03-30,01117430,41.446086,-71.621153,93.95715389421576
2010-03-30,01117468,41.492592,-71.628119,93.33026435568448
2010-03-30,01117500,41.444975,-71.680877,92.44994362991729
2010-03-30,01117800,41.57398,-71.720622,87.37116371999115
2010-03-30,01118000,41.498147,-71.716455,91.09624313719017
2010-03-30,01118300,41.474814,-71.834235,90.09691655564775
2010-03-30,01118500,41.385254,-71.832549,92.19724776226967
2010-03-30,01123360,42.108366,-72.12613,77.79578244095534
2010-03-30,01123600,42.082611,-72.05838,84.09638536617234
2010-03-30,01124000,42.022193,-71.955604,87.77746524051267
2010-03-30,01124151,41.943558,-71.899596,89.04481590543229
2010-03-30,01125100,41.978455,-71.900513,89.44825825751593
2010-03-30,01125490,41.927836,-71.930008,86.76126115026149
2010-03-30,01125500,41.909466,-71.913863,86.73111957149254
2010-03-30,01127000,41.597483,-71.984094,80.36804624039702
2010-03-30,8444069,42.340862,-71.01234,118.0591008680625
2010-03-30,8447386,41.7043,-71.1641,105.22762356341823
2010-03-30,8447387,41.705,-71.1733,104.9443943907921
2010-03-30,8447412,41.695835,-71.17983,104.10822908017605
2010-03-30,8447627,41.624443,-70.90544,90.42772607791026
2010-03-30,8447636,41.6212,-70.9137,90.56920120404294
2010-03-30,8452314,41.605118,-71.30424,103.00050747244526
2010-03-30,8452660,41.504333,-71.32614,106.2717138163118
2010-03-30,8452944,41.7167,-71.3433,102.13047865535636
2010-03-30,8452951,41.637165,-71.33928,99.21429446290516
2010-03-30,8453662,41.785694,-71.38308,106.28037342955983
2010-03-30,8454000,41.807167,-71.400665,107.12136713989901
2010-03-30,8454123,41.61122,-71.41031,100.00669431431203
2010-03-30,8461490,41.371666,-72.09556,80.1622291903481
2010-03-31,01108000,41.933982,-70.95643,20.78312468198315
2010-03-31,01108410,41.89969,-71.089466,16.237009871870526
2010-03-31,01109000,41.947592,-71.176715,16.056615561775473
2010-03-31,01109060,41.866204,-71.122823,16.938933025233972
2010-03-31,01109070,41.84037,-71.142823,16.929242070042605
2010-03-31,01109403,41.830925,-71.350331,10.448379982401008
2010-03-31,01109730,42.188975,-71.765069,3.0528665368256123
2010-03-31,01110000,42.230363,-71.710902,4.732239142777115
2010-03-31,01111212,42.054811,-71.616453,3.2958330863676517
2010-03-31,01111300,41.981201,-71.6859,3.5246435072297206
2010-03-31,01111500,41.996479,-71.562007,4.558369763873646
2010-03-31,01112500,42.006478,-71.502561,5.811208691304584
2010-03-31,01113895,41.888424,-71.381444,10.028052742264178
2010-03-31,01114000,41.83398,-71.410611,8.527734702875495
2010-03-31,01114500,41.85898,-71.487282,6.939825309783406
2010-03-31,01115098,41.852591,-71.606175,4.974142666084964
2010-03-31,01115110,41.845646,-71.609508,4.872188454576865
2010-03-31,01115114,41.837591,-71.612008,4.7548347167408
2010-03-31,01115170,41.840924,-71.584507,5.3567199793063365
2010-03-31,01115183,41.797591,-71.584785,4.8632164776919415
2010-03-31,01115185,41.836201,-71.722568,2.3629891765671287
2010-03-31,01115187,41.818702,-71.705067,2.7361967350644036
2010-03-31,01115190,41.822313,-71.700345,2.841006937798422
2010-03-31,01115265,41.790646,-71.698678,2.841895578644165
2010-03-31,01115276,41.785369,-71.667288,3.4629496992555664
2010-03-31,01115278,41.796791,-71.66943,3.4471794580716715
2010-03-31,01115280,41.80398,-71.649787,3.8712471049106805
2010-03-31,01115500,41.732869,-71.549784,4.438016387467673
2010-03-31,01115630,41.626758,-71.632564,2.794408959455842
2010-03-31,01116000,41.690092,-71.565895,3.767780468776139
2010-03-31,01116500,41.750925,-71.445057,6.724457695680528
2010-03-31,01116905,41.629991,-71.478888,4.545609529585022
2010-03-31,01117000,41.641204,-71.444501,5.435592103128965
2010-03-31,01117350,41.482196,-71.551151,0.9917085619812983
2010-03-31,01117370,41.538981,-71.568672,1.8373699804723356
2010-03-31,01117420,41.476641,-71.604763,0.9702339387970521
2010-03-31,01117430,41.446086,-71.621153,0.6568216548127276
2010-03-31,01117468,41.492592,-71.628119,1.1834823839926307
2010-03-31,01117500,41.444975,-71.680877,0.7097830946271636
2010-03-31,01117800,41.57398,-71.720622,1.5152721364161241
2010-03-31,01118000,41.498147,-71.716455,0.9950682474628877
2010-03-31,01118300,41.474814,-71.834235,0.6951326117146325
2010-03-31,01118500,41.385254,-71.832549,0.40587299681728456
2010-03-31,01123360,42.108366,-72.12613,8.48975579676786
2010-03-31,01123600,42.082611,-72.05838,8.03898411213447
2010-03-31,01124000,42.022193,-71.955604,7.224754568492923
2010-03-31,01124151,41.943558,-71.899596,4.8724855736922965
2010-03-31,01125100,41.978455,-71.900513,5.1022423893262525
2010-03-31,01125490,41.927836,-71.930008,5.541787993254922
2010-03-31,01125500,41.909466,-71.913863,4.909995860752462
2010-03-31,01127000,41.597483,-71.984094,2.388253630473014
2010-03-31,8444069,42.340862,-71.01234,7.191493730788279
2010-03-31,8447386,41.7043,-71.1641,10.141506996245417
2010-03-31,8447387,41.705,-71.1733,10.161079728252018
2010-03-31,8447412,41.695835,-71.17983,9.893006493388286
2010-03-31,8447627,41.624443,-70.90544,10.193308134768227
2010-03-31,8447636,41.6212,-70.9137,10.096742141217392
2010-03-31,8452314,41.605118,-71.30424,5.72309286740866
2010-03-31,8452660,41.504333,-71.32614,3.0818342840539437
2010-03-31,8452944,41.7167,-71.3433,8.775932411346009
2010-03-31,8452951,41.637165,-71.33928,5.96862574058072
2010-03-31,8453662,41.785694,-71.38308,9.065907293123818
2010-03-31,8454000,41.807167,-71.400665,8.645866010963388
2010-03-31,8454123,41.61122,-71.41031,4.908934180270064
2010-03-31,8461490,41.371666,-72.09556,0.4021910011123715
2010-04-01,01108000,41.933982,-70.95643,0.00785797224451066
2010-04-01,01108410,41.89969,-71.089466,0.013812242701668424
2010-04-01,01109000,41.947592,-71.176715,0.0336643058429452
2010-04-01,01109060,41.866204,-71.122823,0.025487370899690998
2010-04-01,01109070,41.84037,-71.142823,0.029358933636030447
2010-04-01,01109403,41.830925,-71.350331,0.06051883095591769
2010-04-01,01109730,42.188975,-71.765069,0.0
2010-04-01,01110000,42.230363,-71.710902,0.0
2010-04-01,01111212,42.054811,-71.616453,0.0
2010-04-01,01111300,41.981201,-71.6859,0.0
2010-04-01,01111500,41.996479,-71.562007,0.0
2010-04-01,01112500,42.006478,-71.502561,0.004743915524114746
2010-04-01,01113895,41.888424,-71.381444,0.05587715320052587
2010-04-01,01114000,41.83398,-71.410611,0.02989793403751271
2010-04-01,01114500,41.85898,-71.487282,0.006271722240042564
2010-04-01,01115098,41.852591,-71.606175,0.0
2010-04-01,01115110,41.845646,-71.609508,0.0
2010-04-01,01115114,41.837591,-71.612008,0.0
2010-04-01,01115170,41.840924,-71.584507,0.0
2010-04-01,01115183,41.797591,-71.584785,0.0
2010-04-01,01115185,41.836201,-71.722568,0.0
2010-04-01,01115187,41.818702,-71.705067,0.0
2010-04-01,01115190,41.822313,-71.700345,0.0
2010-04-01,01115265,41.790646,-71.698678,0.0
2010-04-01,01115276,41.785369,-71.667288,0.0
2010-04-01,01115278,41.796791,-71.66943,0.0
2010-04-01,01115280,41.80398,-71.649787,0.0
2010-04-01,01115500,41.732869,-71.549784,1.3133213288851134e-05
2010-04-01,01115630,41.626758,-71.632564,0.0
2010-04-01,01116000,41.690092,-71.565895,0.0
2010-04-01,01116500,41.750925,-71.445057,0.00012220188801132051
2010-04-01,01116905,41.629991,-71.478888,0.01990875931858927
2010-04-01,01117000,41.641204,-71.444501,0.03367581053573652
2010-04-01,01117350,41.482196,-71.551151,0.0
2010-04-01,01117370,41.538981,-71.568672,0.0
2010-04-01,01117420,41.476641,-71.604763,0.0
2010-04-01,01117430,41.446086,-71.621153,0.0
2010-04-01,01117468,41.492592,-71.628119,0.0
2010-04-01,01117500,41.444975,-71.680877,7.757581070829686e-05
2010-04-01,01117800,41.57398,-71.720622,0.0
2010-04-01,01118000,41.498147,-71.716455,0.0
2010-04-01,01118300,41.474814,-71.834235,0.007378508777189579
2010-04-01,01118500,41.385254,-71.832549,0.0061475267151296364
2010-04-01,01123360,42.108366,-72.12613,0.0
2010-04-01,01123600,42.082611,-72.05838,0.0
2010-04-01,01124000,42.022193,-71.955604,0.0
2010-04-01,01124151,41.943558,-71.899596,0.0
2010-04-01,01125100,41.978455,-71.900513,0.0
2010-04-01,01125490,41.927836,-71.930008,0.0
2010-04-01,01125500,41.909466,-71.913863,0.0
2010-04-01,01127000,41.597483,-71.984094,0.002625849941307558
2010-04-01,8444069,42.340862,-71.01234,0.00659820948995281
2010-04-01,8447386,41.7043,-71.1641,0.013387844591389347
2010-04-01,8447387,41.705,-71.1733,0.012975775945583263
2010-04-01,8447412,41.695835,-71.17983,0.01544165752730488
2010-04-01,8447627,41.624443,-70.90544,0.0
2010-04-01,8447636,41.6212,-70.9137,0.0
2010-04-01,8452314,41.605118,-71.30424,0.027232906435963412
2010-04-01,8452660,41.504333,-71.32614,0.02184816504477971
2010-04-01,8452944,41.7167,-71.3433,0.022306218395818797
2010-04-01,8452951,41.637165,-71.33928,0.05681119485466594
2010-04-01,8453662,41.785694,-71.38308,0.01909510388789955
2010-04-01,8454000,41.807167,-71.400665,0.02404801504176046
2010-04-01,8454123,41.61122,-71.41031,0.029930852285775175
2010-04-01,8461490,41.371666,-72.09556,0.002722117769322707
2010-04-02,01108000,41.933982,-70.95643,0.0
2010-04-02,01108410,41.89969,-71.089466,0.0
2010-04-02,01109000,41.947592,-71.176715,0.0
2010-04-02,01109060,41.866204,-71.122823,0.0
2010-04-02,01109070,41.84037,-71.142823,0.00044693486048172544
2010-04-02,01109403,41.830925,-71.350331,0.010459533387167812
2010-04-02,01109730,42.188975,-71.765069,0.0
2010-04-02,01110000,42.230363,-71.710902,0.0
2010-04-02,01111212,42.054811,-71.616453,0.0
2010-04-02,01111300,41.981201,-71.6859,0.0
2010-04-02,01111500,41.996479,-71.562007,0.0
2010-04-02,01112500,42.006478,-71.502561,0.0
2010-04-02,01113895,41.888424,-71.381444,0.0
2010-04-02,01114000,41.83398,-71.410611,0.003955862093817247
2010-04-02,01114500,41.85898,-71.487282,0.0
2010-04-02,01115098,41.852591,-71.606175,0.0
2010-04-02,01115110,41.845646,-71.609508,0.0
2010-04-02,01115114,41.837591,-71.612008,0.0
2010-04-02,01115170,41.840924,-71.584507,0.0
2010-04-02,01115183,41.797591,-71.584785,0.0
2010-04-02,01115185,41.836201,-71.722568,0.0
2010-04-02,01115187,41.818702,-71.705067,0.0
2010-04-02,01115190,41.822313,-71.700345,0.0
2010-04-02,01115265,41.790646,-71.698678,0.0
2010-04-02,01115276,41.785369,-71.667288,0.0
2010-04-02,01115278,41.796791,-71.66943,0.0
2010-04-02,01115280,41.80398,-71.649787,0.0
2010-04-02,01115500,41.732869,-71.549784,0.0008656257267716236
2010-04-02,01115630,41.626758,-71.632564,0.0006692450026163074
2010-04-02,01116000,41.690092,-71.565895,0.0025193652623286228
2010-04-02,01116500,41.750925,-71.445057,0.00740091371673688
2010-04-02,01116905,41.629991,-71.478888,0.004710977007947557
2010-04-02,01117000,41.641204,-71.444501,0.00782944490242171
2010-04-02,01117350,41.482196,-71.551151,0.0
2010-04-02,01117370,41.538981,-71.568672,0.0
2010-04-02,01117420,41.476641,-71.604763,0.0
2010-04-02,01117430,41.446086,-71.621153,0.00011291485071015348
2010-04-02,01117468,41.492592,-71.628119,0.0
2010-04-02,01117500,41.444975,-71.680877,0.0
2010-04-02,01117800,41.57398,-71.720622,0.0
2010-04-02,01118000,41.498147,-71.716455,0.0
2010-04-02,01118300,41.474814,-71.834235,0.0
2010-04-02,01118500,41.385254,-71.832549,0.0
2010-04-02,01123360,42.108366,-72.12613,0.0
2010-04-02,01123600,42.082611,-72.05838,0.0
2010-04-02,01124000,42.022193,-71.955604,0.0
2010-04-02,01124151,41.943558,-71.899596,0.0
2010-04-02,01125100,41.978455,-71.900513,0.0
2010-04-02,01125490,41.927836,-71.930008,0.0
2010-04-02,01125500,41.909466,-71.913863,0.0
2010-04-02,01127000,41.597483,-71.984094,0.0
2010-04-02,8444069,42.340862,-71.01234,0.0
2010-04-02,8447386,41.7043,-71.1641,0.008926484373988526
2010-04-02,8447387,41.705,-71.1733,0.01140717726484728
2010-04-02,8447412,41.695835,-71.17983,0.014569865052255025
2010-04-02,8447627,41.624443,-70.90544,0.0
2010-04-02,8447636,41.6212,-70.9137,0.0
2010-04-02,8452314,41.605118,-71.30424,0.03999343434911853
2010-04-02,8452660,41.504333,-71.32614,0.011308846710959341
2010-04-02,8452944,41.7167,-71.3433,0.05465441571113982
2010-04-02,8452951,41.637165,-71.33928,0.05472842198905212
2010-04-02,8453662,41.785694,-71.38308,0.024731431320298456
2010-04-02,8454000,41.807167,-71.400665,0.012706986247966586
2010-04-02,8454123,41.61122,-71.41031,0.020671819887718424
2010-04-02,8461490,41.371666,-72.09556,0.0
2010-04-03,01108000,41.933982,-70.95643,0.0
2010-04-03,01108410,41.89969,-71.089466,0.0
2010-04-03,01109000,41.947592,-71.176715,0.0
2010-04-03,01109060,41.866204,-71.122823,0.0
2010-04-03,01109070,41.84037,-71.142823,3.4565128756361664e-05
2010-04-03,01109403,41.830925,-71.350331,0.0
2010-04-03,01109730,42.188975,-71.765069,0.0
2010-04-03,01110000,42.230363,-71.710902,0.0
2010-04-03,01111212,42.054811,-71.616453,0.0
2010-04-03,01111300,41.981201,-71.6859,0.0
2010-04-03,01111500,41.996479,-71.562007,0.0
2010-04-03,01112500,42.006478,-71.502561,0.0
2010-04-03,01113895,41.888424,-71.381444,0.0
2010-04-03,01114000,41.83398,-71.410611,0.0
2010-04-03,01114500,41.85898,-71.487282,0.0
2010-04-03,01115098,41.852591,-71.606175,0.0
2010-04-03,01115110,41.845646,-71.609508,0.0
2010-04-03,01115114,41.837591,-71.612008,0.0
2010-04-03,01115170,41.840924,-71.584507,0.0
2010-04-03,01115183,41.797591,-71.584785,0.0
2010-04-03,01115185,41.836201,-71.722568,0.0
2010-04-03,01115187,41.818702,-71.705067,0.0
2010-04-03,01115190,41.822313,-71.700345,0.0
2010-04-03,01115265,41.790646,-71.698678,0.0
2010-04-03,01115276,41.785369,-71.667288,0.0
2010-04-03,01115278,41.796791,-71.66943,0.0
2010-04-03,01115280,41.80398,-71.649787,0.0
2010-04-03,01115500,41.732869,-71.549784,3.7523465541104605e-06
2010-04-03,01115630,41.626758,-71.632564,0.0019189107964089072
2010-04-03,01116000,41.690092,-71.565895,0.0
2010-04-03,01116500,41.750925,-71.445057,0.0
2010-04-03,01116905,41.629991,-71.478888,0.007111070991497876
2010-04-03,01117000,41.641204,-71.444501,0.009450396578269212
2010-04-03,01117350,41.482196,-71.551151,3.695990474289522e-05
2010-04-03,01117370,41.538981,-71.568672,0.0016612069944155136
2010-04-03,01117420,41.476641,-71.604763,0.001458882009285022
2010-04-03,01117430,41.446086,-71.621153,0.0
2010-04-03,01117468,41.492592,-71.628119,0.00332716516167586
2010-04-03,01117500,41.444975,-71.680877,0.0
2010-04-03,01117800,41.57398,-71.720622,0.002233349588291243
2010-04-03,01118000,41.498147,-71.716455,0.0016151157236103143
2010-04-03,01118300,41.474814,-71.834235,0.0
2010-04-03,01118500,41.385254,-71.832549,0.0
2010-04-03,01123360,42.108366,-72.12613,0.0
2010-04-03,01123600,42.082611,-72.05838,0.0
2010-04-03,01124000,42.022193,-71.955604,0.0
2010-04-03,01124151,41.943558,-71.899596,0.0
2010-04-03,01125100,41.978455,-71.900513,0.0
2010-04-03,01125490,41.927836,-71.930008,0.0
2010-04-03,01125500,41.909466,-71.913863,0.0
2010-04-03,01127000,41.597483,-71.984094,0.0
2010-04-03,8444069,42.340862,-71.01234,0.0
2010-04-03,8447386,41.7043,-71.1641,0.0
2010-04-03,8447387,41.705,-71.1733,0.0
2010-04-03,8447412,41.695835,-71.17983,0.0
2010-04-03,8447627,41.624443,-70.90544,0.0
2010-04-03,8447636,41.6212,-70.9137,0.0
2010-04-03,8452314,41.605118,-71.30424,0.0
2010-04-03,8452660,41.504333,-71.32614,0.0
2010-04-03,8452944,41.7167,-71.3433,0.0
2010-04-03,8452951,41.637165,-71.33928,0.0
2010-04-03,8453662,41.785694,-71.38308,0.0
2010-04-03,8454000,41.807167,-71.400665,0.0
2010-04-03,8454123,41.61122,-71.41031,0.006031244482570755
2010-04-03,8461490,41.371666,-72.09556,0.0
2010-04-04,01108000,41.933982,-70.95643,1.1899425432792765
